msrp
3524,235307
2629,2268
7447,2000
4123,81395
11269,39020
2766,24440
1656,40290
4818,14949
7896,109900
9161,2000
7743,18430
1843,25595
6842,46030
3151,17745
11624,42700
3386,33340
5046,38620
9403,35080
4025,38325
9620,37370
11440,34040
426,46250
4094,32300
5574,50000
1923,29775
6223,24150
11895,56950
7054,39180
8596,17895
8683,44660
6177,25170
6898,35190
9016,30595
2542,2322
8185,28725
9183,2000
3515,2000
7031,34220
11727,97460
5807,27900
4969,24630
9980,46030
7019,2462
6387,28980
10379,37855
10337,24070
6156,2554
11126,35950
6548,2000
7241,23235
7363,22695
7476,24750
1841,29895
5400,28625
1209,32905
9166,2000
474,63900
3311,2000
8407,42610
8848,37995
4596,3104
3235,51650
7656,2304
10711,36975
9775,16755
11175,109000
9322,35390
7448,2178
10255,61085
5060,57600
4407,33310
131,41950
5410,31990
1341,2000
2184,36800
11034,50030
8786,2000
6728,31290
9002,39400
7946,47300
247,3510
10875,30010
29,2000
1119,51600
5827,30285
7570,2013
7407,36195
7573,2000
4842,28795
6171,2322
5973,41440
11030,38470
10166,27355
11733,78335
4666,295000
633,21240
8238,2000
8152,33730
4745,28620
11046,37200
868,43435
9512,34530
9641,49040
4923,26615
7165,73650
9735,23400
7613,37055
6119,31670
4129,67350
3559,50750
2503,39890
3567,26997
4693,9567
860,43270
7785,49050
4105,82570
10330,2000
7218,20390
10176,23960
4885,21990
2310,27305
2759,23030
10723,34515
6975,27607
848,39990
1243,26380
4713,21165
5325,25375
6502,32640
6179,19270
1180,17495
3460,30155
6493,120060
2371,113600
2,36350
7174,20450
10381,37435
9947,85542
4011,37190
5572,57330
6959,26040
1048,42050
9610,44465
5034,22500
4491,33655
11574,49800
9054,24415
3863,21250
4810,15399
2551,21190
11847,53440
2431,19535
3797,37595
8184,25065
310,41820
1618,25795
1092,50200
1940,22450
6664,20165
3825,2000
5875,22095
1229,33630
6820,61200
4855,31295
1474,2000
1733,22150
2628,2486
2622,2896
9585,48200
7797,49800
6459,41700
4562,31905
4349,27925
11369,20475
2834,2000
10597,34220
3009,59450
762,6954
7444,262990
5110,36900
3890,2000
6810,28025
11169,126995
11216,23300
9158,2000
3314,2000
3441,27935
8874,49200
6832,12995
4959,21970
10738,40925
991,2000
914,2000
10865,2550
10912,25550
8377,33610
9114,64320
3654,2079
11641,15345
6864,45840
9811,18270
10022,78775
7418,93200
2484,36595
3148,16170
740,2000
31,2000
971,96300
5839,37675
10756,38650
3962,29065
5560,132825
1116,67600
5805,31890
156,35450
7607,38855
2467,37995
831,37140
5454,25895
9027,34485
2825,2000
8694,56495
11503,57800
6460,48525
6694,38425
9181,2000
9115,47620
7368,20795
2044,2000
1980,21305
8441,35570
2683,215500
1346,21080
2077,38950
6687,21680
3653,2301
355,46790
744,2000
7193,17475
11865,59225
9036,4024
723,94000
1976,24055
2955,21825
4340,65510
2214,23355
5394,31235
11630,51250
3870,19700
5842,2000
1258,30670
8277,62600
746,2000
5276,319400
1867,30500
9507,35135
6186,33295
9154,2000
265,32700
11626,49800
2428,22005
3139,20195
10261,47000
7698,26250
4533,40365
9992,2000
10427,24995
3062,29945
10404,22770
11743,54390
213,45190
10177,26355
9563,33170
10314,23190
7826,53400
5223,225400
10249,51970
3947,28850
2058,40400
8086,2000
6451,36400
3711,52150
2904,49515
4922,23655
3838,19800
7382,28195
8306,118605
3136,29205
284,30210
95,2073
1880,25995
10856,2122
11679,24099
9259,20310
10841,13930
7027,39000
7850,51750
7859,62850
2280,22650
5536,2234
2521,2373
3613,40995
9476,19620
7333,24895
11429,21075
2003,62100
5346,23745
10345,29810
10431,39780
3932,47625
4578,50280
8235,2000
5917,20500
4416,2000
6353,2000
3217,63600
10494,31445
11382,84995
4333,63307
10001,3044
1003,2000
10585,17730
6853,35755
9268,32690
11132,36150
10714,34620
6601,52750
5295,65200
8492,37505
2507,2000
9134,45460
1184,17495
10562,40645
1259,26215
10247,53950
2522,23515
7199,25740
11077,33250
4559,46895
4101,78695
9033,34815
10060,2000
8518,20755
2436,17570
11119,41700
11464,39995
9656,2000
4988,28910
10253,3413
7297,42030
4790,19015
4483,37665
10763,36650
3103,37090
7194,20990
603,2304
4418,2000
5963,37325
9057,28415
10082,2000
4042,25979
11402,19199
11333,16330
5561,165627
6659,22565
3367,26465
1280,25875
7728,18020
9022,36355
3149,23270
3799,28700
10096,18255
6216,24895
6401,21695
6358,2000
10242,38795
9494,46110
328,34870
1704,2493
2493,36895
7073,25300
8671,40970
3629,42490
9367,31655
11378,2000
4010,28950
11598,45750
8309,83495
6067,21695
9071,20120
9221,35410
8658,22375
6361,2000
2199,25905
8010,16300
6589,45650
3083,22790
6065,27290
5452,27395
1901,25885
10167,23075
8968,2000
4664,2000
1786,23145
11266,26835
11112,28700
5188,19275
5353,37900
6094,22325
84,27795
9857,18400
3487,19995
2789,27630
7355,24995
10335,2000
10391,21195
511,60900
11810,17050
6532,30770
731,97400
10412,33590
4782,23170
4861,20890
10975,46530
10194,31680
10929,44925
4470,45090
9825,28700
11271,37570
2757,28340
2859,177500
9376,45330
11466,30095
3122,31215
3184,64395
2055,29695
6814,28875
4334,65957
127,43000
4450,22315
164,44450
11590,47050
9702,28135
7461,28105
6415,2060
3199,50050
5986,40065
1319,15299
5587,60430
7642,3843
10732,39475
472,263553
1997,26245
18,2000
10234,33770
5158,37000
2137,23175
1025,35600
8289,64950
5935,21600
3114,35790
7744,15970
6110,28020
11027,34880
3161,21120
5940,20200
11555,41550
7888,106900
449,44150
8742,2000
11597,51300
4372,30735
6362,2000
3744,35245
178,2207
4529,43490
1340,2000
3548,284976
1591,41950
11565,35750
9708,26225
7553,433550
8933,82900
1769,33495
3596,51460
483,35725
3967,29999
11002,41720
10213,34700
6994,23999
11850,50440
10102,2000
2485,32995
780,2000
4644,315888
6997,36159
7229,2000
6059,28390
77,24490
6689,23225
7047,29740
10081,2000
11427,20220
7748,18275
8865,48100
2203,29980
8650,22250
11057,35420
6085,24885
6006,28200
752,2000
8313,186495
3637,32595
699,423500
11116,44650
8142,38100
11208,301695
6942,2000
7184,2000
1492,46935
10140,18549
6328,18595
2086,44650
3365,24395
8223,2000
7207,18290
2154,18060
10950,41385
69,30825
1449,52550
3175,31250
3877,22750
3959,30465
11601,46350
3221,39015
1531,47615
4501,26330
10624,34290
7678,28800
10104,2230
7208,18290
504,34010
6953,29740
8531,2000
3580,37150
7089,29645
11604,40950
6329,17395
798,26255
4840,28495
5074,50200
9786,17580
11753,27350
3795,40095
61,2000
1775,32495
5698,41705
11037,31620
11835,61770
2460,34995
5507,24735
11592,44150
6535,30930
1567,30619
4742,27295
4456,23160
2848,29105
9881,15785
2986,88345
10611,27340
4454,26460
7213,18690
1568,31615
11239,21600
6212,30995
7486,30495
10531,48900
10286,40220
5019,22860
10233,29280
4373,24055
10392,22095
10464,52310
381,21095
6288,26199
2412,34475
3912,43995
9582,50040
5120,34550
928,91030
10144,19175
4162,74295
11107,25700
11260,26675
6172,2623
10534,53170
7794,50700
245,2702
1439,53680
9214,31630
7937,42600
7846,51300
8603,21295
10453,40370
9254,24515
4212,14090
8461,27065
5121,32950
4343,48936
3561,51600
8857,28550
11834,51610
8924,2382
114,16860
2302,27385
10669,23675
8310,101995
10173,23625
2180,23705
8354,18960
8455,31900
5409,26695
775,2000
4871,21690
7360,23595
11340,18710
4676,14880
8843,37300
11310,25020
9362,54540
7286,39720
3760,10245
11203,2000
11854,68025
6677,22340
7006,22950
3874,20650
9238,35080
1368,2234
9089,18350
9120,56580
8206,2000
10740,30995
9159,2000
8055,2000
1106,52100
3425,27625
4336,46225
3968,31499
1254,34225
2648,2883
2923,19490
4780,18460
1639,11965
1133,90500
3519,2000
6515,2000
7725,13885
10070,2000
271,29600
9665,217550
5349,38590
1547,47155
4310,58185
1018,29900
4440,34015
9030,37500
5711,18720
10387,20595
10027,68785
4891,2000
7891,99900
8604,22295
9904,13895
4438,36700
10987,29140
10413,31260
8569,21500
1491,40445
8930,2403
3615,43595
52,51050
5405,25595
10461,49460
5094,45500
3094,45170
1389,135200
7884,65400
3478,33180
4191,33080
5595,115710
10501,39375
3222,44190
10782,26100
1632,11965
5694,39560
11168,103300
7731,14975
467,233509
11635,51150
9095,16780
11606,40950
71,27795
11460,39995
10090,14930
5052,44300
1207,29305
10269,62030
1590,38100
11036,30400
5159,34450
5624,25695
10397,16695
11172,135795
658,80300
7901,33750
8255,50475
10030,56345
6538,32730
5172,36650
3036,2000
8646,22000
5479,22280
6478,56525
402,20145
5085,40250
5541,104122
1472,2000
8869,55700
3356,21395
9808,16220
9443,31465
1983,40905
4918,29030
5059,42600
3843,19800
1033,43050
174,2000
9131,48550
3102,33540
10779,21800
7713,14330
8526,15495
9065,21810
2853,184200
1486,24430
6151,18995
4293,65690
8488,30195
7560,474990
11461,28895
10459,37810
11654,25599
5626,30595
3845,19795
5841,2000
8570,21500
3110,33690
10962,31660
3918,54990
4138,88435
10402,20170
2172,55505
2599,18740
10244,32240
8013,17400
9107,2000
5967,43360
11864,47740
11650,16720
5867,19695
10527,39300
3820,2000
9148,2000
1887,26195
8336,18805
3717,35445
1182,16195
11898,56950
5004,18390
4602,3241
9615,39965
11884,37900
10592,22715
11084,29350
1722,3190
9859,15190
2884,218500
2994,64400
4763,39750
9078,26400
4056,26170
5380,31145
11024,46980
8525,17755
8345,19080
5516,21099
6645,33880
5936,21850
7880,53400
721,78000
373,16945
8186,24665
8023,28780
6734,34590
312,34870
10041,57730
8116,2000
9814,26700
42,38650
7033,32620
10885,39150
7045,40130
7196,24315
8609,38600
4753,32100
11404,18199
2791,31555
8896,44400
732,94600
6594,49200
944,98900
5256,28150
9998,2575
9210,46250
8187,25155
5565,53980
9099,21500
1693,3514
10983,46530
519,59400
814,34340
818,30250
4830,14489
9714,30100
9830,32100
11548,18070
7058,378200
9892,15995
5217,225400
3734,30060
6272,22099
6010,29300
11238,23950
6833,14295
10075,2000
7790,37650
2592,26600
379,17995
2251,23840
4439,36355
2148,31990
3726,27325
10336,2148
2566,22640
6038,26825
1803,31195
11722,29079
7145,2000
3621,43895
6108,30380
1594,37250
7061,364000
4890,2000
9898,15895
7610,33580
8907,44200
10012,19850
10754,36005
2559,19290
4208,14315
5095,42050
7528,41610
1582,47000
2547,27435
8511,18290
7078,36300
4321,60335
5138,34050
6884,45315
6541,35625
1763,37695
6684,23120
6472,60600
2843,23180
4944,32560
11428,20585
10333,2012
8405,39995
4433,36030
8995,36700
8121,2000
6356,2000
5278,329325
7280,37185
4132,69640
105,2000
4946,25510
2806,35300
6509,2283
9657,2000
6825,13995
2953,19335
8757,18519
7519,31200
4345,68996
10716,33325
7802,35950
9666,149700
3236,44050
2829,2000
2502,29995
317,49400
1200,34340
7919,36400
2278,27935
7463,26915
8844,36300
8262,51000
7988,153900
2658,2740
1174,16095
1088,42350
8734,2000
8020,26855
8602,19495
4064,22600
11789,72395
7295,28975
10578,21510
2091,41850
4635,3560
601,2170
5428,29345
7753,34600
11205,2000
2219,19530
10657,23330
5858,25995
9029,37155
11517,57700
624,20940
9819,26100
8998,34950
4978,26640
5580,56555
3115,35140
8829,95650
8615,42500
4823,15599
7111,27550
1996,29995
8090,2000
4472,35310
11807,21595
2486,30995
8342,21810
11301,36095
1580,40195
6045,24995
5870,22295
8818,94400
7125,31270
3002,69145
4601,3214
143,32950
4813,15449
10766,26530
6727,34380
10072,2000
5251,34600
3452,31630
3605,59475
7871,53500
11534,63700
4420,2000
2171,31205
4975,24050
5171,43900
10972,38670
4720,16790
2832,2000
1527,41340
7424,78100
10422,30675
8809,2000
9516,36090
6078,27595
690,19935
2288,28535
3302,2000
5785,31790
9542,36390
6602,52150
10921,29775
5782,2433
5788,29100
4561,36565
1187,14745
1191,2000
8337,23575
6350,1380000
3572,24999
6976,27777
9954,60800
1834,29675
11791,55795
9303,48575
10319,2000
7399,33775
5726,50340
10469,45185
2499,51145
6035,28855
10016,22980
10980,30840
4196,31485
3827,2210
10684,27590
878,2000
1455,263990
8583,28730
10475,39455
10906,23700
5371,29880
7955,88850
11150,116700
8667,36025
1694,3696
9487,49620
2092,75000
6932,134500
11242,23800
9329,30695
10264,50000
5331,24770
7788,47050
832,34150
7337,26995
591,25235
5716,18720
5731,44140
109,2000
7498,30500
1052,37600
1311,17849
668,96500
8445,2000
7456,24375
5168,38700
5588,61330
10882,31510
843,36975
4509,40050
11566,45800
11586,41350
9076,28300
4547,38250
5354,39900
4752,2158
10071,2000
5677,29695
5582,3741
1485,24195
5423,40475
10609,34885
2737,22335
2267,28610
11560,43850
6165,2407
2808,22435
869,48030
2468,49195
7493,33995
8642,108900
5656,32095
1979,24305
696,456500
1741,19340
3718,28995
9003,29215
7796,48700
11476,2000
2189,43300
5006,24950
5617,24595
5145,33050
8147,30775
505,60700
11760,25710
3303,2000
8597,16395
7897,109900
3640,2000
6461,54025
183,2282
7264,21710
3082,24440
1876,30890
5813,29990
609,228339
10866,2676
2033,2396
3981,44960
6629,73900
6422,2066
1968,51785
6774,51440
20,2000
10410,26255
7183,2000
10416,36420
8519,15395
3270,64685
2518,2000
10066,2000
5984,39615
7862,64550
9948,87252
2178,35105
4979,35590
3410,32480
11793,2000
489,36115
7740,44625
8798,2000
3212,63215
10656,24855
9930,27000
152,35150
889,2000
11851,51015
6423,2384
11274,27850
269,33200
96,3713
7676,27100
6713,20755
3885,45265
9991,2000
9764,20545
7710,2003
1067,35500
7500,23000
5195,21165
2760,20980
6221,20250
6407,27145
715,30695
4059,31920
11868,67520
4565,38325
1798,29395
461,219775
5373,30980
2944,20635
9987,2000
10061,2000
9537,36825
4791,17225
5271,78550
5848,34295
5024,26480
7470,28115
1214,32550
1372,46950
243,3049
4039,23245
7961,50800
7255,23235
10991,49580
1679,334990
7586,2912
9504,42270
648,79100
11430,31115
10835,15670
4409,33625
155,38750
3428,30780
11645,18955
9495,35920
1150,44295
3047,32895
1046,40100
9832,41500
1306,15649
10119,17099
7906,34060
11631,65700
2244,26150
11328,20299
15,48250
11730,104215
2669,3034
9552,31035
1844,30425
3098,29510
1612,23995
8689,49020
11032,41145
7108,28650
1337,2000
11825,16000
1478,25195
9287,33495
542,26595
4074,23100
431,42750
6771,45015
8920,2112
2561,24140
9529,42560
3606,59875
2877,263400
4415,2000
1031,37700
6121,27510
6285,20999
1110,61600
1888,30525
11742,44895
9719,26525
753,2000
3049,30895
8151,26320
10820,28915
562,17900
6542,36230
8093,2000
4764,37800
3562,46430
8444,2000
2516,2000
2962,2000
5374,27980
5396,29725
9394,36720
3462,27960
10989,33270
7751,36400
4225,16499
144,41850
5056,58400
2895,328990
7813,53500
10955,47975
905,2000
5192,22220
235,32315
